action,month,day,hour,count,sum,avg,std,step
CASH_OUT,0,28,12,397,55651772.22,140180.79,9666.05,684
TRANSFER,0,28,13,3,12200109.76,4066703.25,2636706.74,685
CASH_OUT,0,28,13,2,12200089.76,6100044.88,1732634.04,685
TRANSFER,0,28,14,3,16202738.87,5400912.96,2587353.74,686
CASH_OUT,0,28,14,3,16202738.87,5400912.96,2587353.74,686
CASH_IN,0,28,15,55,8405452.15,152826.40,10327.90,687
PAYMENT,0,28,15,34,231540.12,6810.00,726.78,687
DEBIT,0,28,15,12,57431.14,4785.93,1180.34,687
TRANSFER,0,28,15,16,11038660.54,689916.28,147047.39,687
CASH_OUT,0,28,15,57,10381040.99,182123.53,44393.25,687
CASH_IN,0,28,16,644,103528968.81,160759.27,3412.13,688
PAYMENT,0,28,16,460,3908068.55,8495.80,210.24,688
DEBIT,0,28,16,115,497788.65,4328.60,354.68,688
TRANSFER,0,28,16,137,49365639.96,360333.14,38093.79,688
CASH_OUT,0,28,16,639,92144481.79,144201.07,8380.49,688
TRANSFER,0,28,17,1,3497717.39,3497717.39,0.00,689
CASH_OUT,0,28,17,1,3497717.39,3497717.39,0.00,689
CASH_IN,0,28,19,253,33141049.29,130992.29,4799.52,691
PAYMENT,0,28,19,171,1363220.51,7972.05,317.79,691
DEBIT,0,28,19,43,168857.28,3926.91,439.17,691
TRANSFER,0,28,19,44,27517273.31,625392.58,270860.84,691
CASH_OUT,0,28,19,269,40981097.89,152346.09,44555.71,691
CASH_IN,0,28,20,570,71145912.59,124817.39,3027.47,692
PAYMENT,0,28,20,475,4520970.45,9517.83,235.71,692
DEBIT,0,28,20,100,370808.55,3708.09,303.50,692
TRANSFER,0,28,20,109,17641288.36,161846.68,9364.83,692
CASH_OUT,0,28,20,488,48010121.46,98381.40,2092.94,692
CASH_IN,0,28,22,219,25244419.07,115271.32,4934.21,694
PAYMENT,0,28,22,325,2094520.37,6444.68,181.28,694
DEBIT,0,28,22,41,159266.17,3884.54,504.78,694
TRANSFER,0,28,22,37,7737861.17,209131.38,17930.13,694
CASH_OUT,0,28,22,82,7201360.14,87821.47,4193.62,694
CASH_IN,0,28,23,172,17265892.78,100383.10,4707.60,695
PAYMENT,0,28,23,331,1451116.04,4384.04,117.89,695
DEBIT,0,28,23,56,237771.32,4245.92,464.32,695
TRANSFER,0,28,23,42,5665738.45,134898.53,11095.12,695
CASH_OUT,0,28,23,68,5237445.57,77021.26,4558.90,695
TRANSFER,0,29,1,1,10.00,10.00,0.00,697
TRANSFER,0,29,2,1,4596177.23,4596177.23,0.00,698
CASH_OUT,0,29,2,1,4596177.23,4596177.23,0.00,698
TRANSFER,0,29,4,2,9670028.77,4835014.39,2718506.73,700
CASH_OUT,0,29,4,2,9670028.77,4835014.39,2718506.73,700
TRANSFER,0,29,5,1,4259303.60,4259303.60,0.00,701
CASH_OUT,0,29,5,1,4259303.60,4259303.60,0.00,701
TRANSFER,0,29,8,1,6370597.15,6370597.15,0.00,704
CASH_OUT,0,29,8,1,6370597.15,6370597.15,0.00,704
CASH_IN,0,29,9,213,26156116.30,122798.67,4907.14,705
PAYMENT,0,29,9,140,1234200.71,8815.72,405.45,705
DEBIT,0,29,9,32,171425.00,5357.03,717.75,705
TRANSFER,0,29,9,38,28865208.15,759610.74,68292.87,705
CASH_OUT,0,29,9,142,16716401.00,117721.13,5032.99,705
CASH_IN,0,29,11,5,1106512.30,221302.46,72053.80,707
PAYMENT,0,29,11,4,54661.54,13665.38,4382.91,707
DEBIT,0,29,11,4,18168.46,4542.11,1484.16,707
TRANSFER,0,29,11,1,4460268.31,4460268.31,0.00,707
CASH_OUT,0,29,11,4,4956652.15,1239163.04,1240049.82,707
TRANSFER,0,29,12,1,20.00,20.00,0.00,708
CASH_IN,0,29,13,335,50620028.41,151104.56,4881.02,709
PAYMENT,0,29,13,233,2833679.65,12161.72,425.94,709
DEBIT,0,29,13,61,248667.00,4076.51,410.14,709
TRANSFER,0,29,13,83,30092436.44,362559.48,103029.84,709
CASH_OUT,0,29,13,322,53363055.90,165723.78,26794.55,709
CASH_IN,0,29,14,286,42937536.30,150131.25,4670.67,710
PAYMENT,0,29,14,220,2508843.91,11403.84,432.83,710
DEBIT,0,29,14,51,264823.92,5192.63,619.37,710
TRANSFER,0,29,14,64,21572809.83,337075.15,48401.03,710
CASH_OUT,0,29,14,282,45715808.93,162112.80,11140.65,710
TRANSFER,0,29,15,1,3975594.76,3975594.76,0.00,711
CASH_OUT,0,29,15,1,3975594.76,3975594.76,0.00,711
TRANSFER,0,29,16,1,4213345.35,4213345.35,0.00,712
CASH_OUT,0,29,16,1,4213345.35,4213345.35,0.00,712
TRANSFER,0,29,17,1,2565529.63,2565529.63,0.00,713
CASH_OUT,0,29,17,1,2565529.63,2565529.63,0.00,713
CASH_IN,0,29,18,104,15969318.04,153551.13,7403.06,714
PAYMENT,0,29,18,61,364186.05,5970.26,414.73,714
DEBIT,0,29,18,23,82488.61,3586.46,467.35,714
TRANSFER,0,29,18,21,7699737.29,366654.16,112806.80,714
CASH_OUT,0,29,18,127,18885173.81,148702.16,18790.26,714
CASH_IN,0,29,19,311,38549481.23,123953.32,3981.21,715
PAYMENT,0,29,19,234,1548689.90,6618.33,243.44,715
DEBIT,0,29,19,59,333137.67,5646.40,555.43,715
TRANSFER,0,29,19,61,17552691.28,287749.04,32933.71,715
CASH_OUT,0,29,19,342,37807666.93,110548.73,5936.99,715
CASH_IN,0,29,20,12,1480314.06,123359.51,26913.32,716
PAYMENT,0,29,20,8,48261.88,6032.74,1283.84,716
DEBIT,0,29,20,2,10116.39,5058.20,3492.54,716
TRANSFER,0,29,20,1,119025.91,119025.91,0.00,716
CASH_OUT,0,29,20,11,889639.13,80876.28,16188.38,716
CASH_IN,0,29,21,95,9609760.98,101155.38,6358.06,717
PAYMENT,0,29,21,112,617239.92,5511.07,268.83,717
DEBIT,0,29,21,23,101639.74,4419.12,613.36,717
TRANSFER,0,29,21,25,11230463.28,449218.53,219220.42,717
CASH_OUT,0,29,21,67,13188607.00,196844.88,82879.38,717
CASH_IN,0,29,22,125,13281288.97,106250.31,6395.55,718
PAYMENT,0,29,22,223,1347700.42,6043.50,185.85,718
DEBIT,0,29,22,25,50381.39,2015.26,381.08,718
TRANSFER,0,29,22,28,3325078.81,118752.81,15923.31,718
CASH_OUT,0,29,22,61,4887468.95,80122.44,5395.35,718
TRANSFER,0,29,23,1,4263915.92,4263915.92,0.00,719
CASH_OUT,0,29,23,1,4263915.92,4263915.92,0.00,719
